TextFK	w1	w2	ct	sentence_number	vidn	comm
1	9290	9291	punct-parataxis-PUNCT	682	1.0	
1	9291	9292	nsubj-parataxis-NOUN	682	1.0	
1	9292	9293	parataxis-ROOT-VERB	682	1.0	
1	9293	9294	punct-conj-PUNCT	682	1.0	
1	9294	9295	conj-parataxis-VERB	682	1.0	
1	9295	9296	obj-conj-NOUN	682	1.0	
1	9296	9297	nmod-obj-NOUN	682	1.0	
1	9297	9298	case-nmod-ADP	682	1.0	
1	9298	9299	nmod-obj-NOUN	682	1.0	
1	9299	9300	punct-conj-PUNCT	682	1.0	
1	9300	9301	cc-conj-CCONJ	682	1.0	
1	9301	9302	nsubj-conj-NOUN	682	1.0	
1	9302	9303	conj-parataxis-VERB	682	1.0	
1	9303	9304	case-obl-ADP	682	1.0	
1	9304	9305	obl-conj-NOUN	682	1.0	
1	9305	9306	obl-conj-NOUN	682	1.0	
1	9306	9307	punct-conj-PUNCT	682	1.0	
1	9307	9308	cc-conj-CCONJ	682	1.0	
1	9308	9309	case-conj-ADP	682	1.0	
1	9309	9310	conj-parataxis-NOUN	682	1.0	
1	9310	9311	nmod-conj-NOUN	682	1.0	
1	9311	9312	nmod-nmod-PROPN	682	1.0	
1	9312	9313	punct-ROOT-PUNCT	682	1.0	
1	9313	9314	punct-ROOT-PUNCT	682	1.0	
1	9314	9314	ROOT-ROOT-PUNCT	683	0.0	.
1	9315	9316	mark-parataxis:discourse-SCONJ	684	1.0	
1	9316	9317	parataxis:discourse-ROOT-VERB	684	1.0	
1	9317	9318	case-obl-ADP	684	1.0	
1	9318	9319	amod-obl-ADJ	684	1.0	
1	9319	9320	obl-parataxis:discourse-NOUN	684	1.0	
1	9320	9321	flat:title-obl-ADJ	684	1.0	
1	9321	9322	amod-nsubj-ADJ	684	1.0	
1	9322	9323	nsubj-parataxis:discourse-NOUN	684	1.0	
1	9323	9324	punct-parataxis:discourse-PUNCT	684	1.0	
1	9324	9325	case-obl-ADP	684	1.0	
1	9325	9326	obl-ROOT-NOUN	684	1.0	
1	9326	9326	ROOT-ROOT-VERB	684	0.0	впала
1	9327	9328	amod-nsubj-ADJ	684	1.0	
1	9328	9329	nsubj-ROOT-NOUN	684	1.0	
1	9329	9330	punct-parataxis-PUNCT	684	1.0	
1	9330	9331	nsubj-parataxis-PRON	684	1.0	
1	9331	9332	parataxis-ROOT-VERB	684	1.0	
1	9332	9333	punct-ccomp-PUNCT	684	1.0	
1	9333	9334	advmod-ccomp-SCONJ	684	1.0	
1	9334	9335	advmod-ccomp-ADV	684	1.0	
1	9335	9336	ccomp-parataxis-VERB	684	1.0	
1	9336	9337	nsubj-ccomp-NOUN	684	1.0	
1	9337	9338	punct-advcl-PUNCT	684	1.0	
1	9338	9339	advmod-advcl-SCONJ	684	1.0	
1	9339	9340	case-obl-ADP	684	1.0	
1	9340	9341	obl-advcl-PROPN	684	1.0	
1	9341	9342	nsubj-advcl-NOUN	684	1.0	
1	9342	9343	obl-advcl-NOUN	684	1.0	
1	9343	9344	advcl-ccomp-VERB	684	1.0	
1	9344	9345	punct-ROOT-NOUN	684	1.0	
1	9345	9345	ROOT-ROOT-DET	685	0.0	Яка
1	9346	9347	case-obl-ADP	685	1.0	
1	9347	9348	obl-ROOT-NOUN	685	1.0	
1	9348	9349	nmod-obl-NOUN	685	1.0	
1	9349	9350	case-nmod-ADP	685	1.0	
1	9350	9351	nmod-obl-PROPN	685	1.0	
1	9351	9352	punct-ROOT-PUNCT	685	1.0	
1	9352	9353	dep-punct-SPACE	685	1.0	
1	9353	9354	punct-ROOT-PUNCT	685	1.0	
1	9354	9355	advmod-advcl-SCONJ	686	1.0	
1	9355	9356	advcl-ROOT-VERB	686	1.0	
1	9356	9357	nummod-nsubj-NUM	686	1.0	
1	9357	9358	nsubj-advcl-NOUN	686	1.0	
1	9358	9359	nmod-nsubj-PROPN	686	1.0	
1	9359	9360	punct-ROOT-PUNCT	686	1.0	
1	9360	9361	mark-ROOT-SCONJ	686	1.0	
1	9361	9362	nsubj-ROOT-NOUN	686	1.0	
1	9362	9362	ROOT-ROOT-VERB	686	0.0	закривалася
1	9363	9364	amod-nsubj-ADJ	686	1.0	
1	9364	9365	nsubj-ROOT-NOUN	686	1.0	
1	9365	9366	punct-acl-PUNCT	686	1.0	
1	9366	9367	advmod-acl-SCONJ	686	1.0	
1	9367	9368	nsubj-acl-NOUN	686	1.0	
1	9368	9369	acl-nsubj-VERB	686	1.0	
1	9369	9370	obj-acl-PRON	686	1.0	
1	9370	9371	punct-acl:relcl-PUNCT	686	1.0	
1	9371	9372	mark-acl:relcl-SCONJ	686	1.0	
1	9372	9373	acl:relcl-obj-VERB	686	1.0	
1	9373	9374	punct-acl:relcl-PUNCT	686	1.0	
1	9374	9375	case-obl-ADP	686	1.0	
1	9375	9376	amod-obl-ADJ	686	1.0	
1	9376	9377	obl-acl-NOUN	686	1.0	
1	9377	9378	case-nmod-ADP	686	1.0	
1	9378	9379	amod-nmod-ADJ	686	1.0	
1	9379	9380	nmod-obl-NOUN	686	1.0	
1	9380	9381	punct-dep-PUNCT	686	1.0	
1	9381	9382	case-dep-ADP	686	1.0	
1	9382	9383	amod-dep-ADJ	686	1.0	
1	9383	9384	dep-ROOT-PROPN	686	1.0	
1	9384	9385	case-obl-ADP	686	1.0	
1	9385	9386	obl-dep-NOUN	686	1.0	
1	9386	9387	nmod-obl-NOUN	686	1.0	
1	9387	9388	punct-appos-PUNCT	686	1.0	
1	9388	9389	case-appos-ADP	686	1.0	
1	9389	9390	amod-appos-ADJ	686	1.0	
1	9390	9391	appos-dep-NOUN	686	1.0	
1	9391	9392	punct-obl-PUNCT	686	1.0	
1	9392	9393	case-obl-ADP	686	1.0	
1	9393	9394	amod-obl-ADJ	686	1.0	
1	9394	9395	obl-ROOT-NOUN	686	1.0	
1	9395	9396	punct-parataxis-PUNCT	686	1.0	
1	9396	9397	mark-parataxis-SCONJ	686	1.0	
1	9397	9398	nsubj-parataxis-NOUN	686	1.0	
1	9398	9399	amod-nsubj-ADJ	686	1.0	
1	9399	9400	case-nmod-ADP	686	1.0	
1	9400	9401	amod-nmod-ADJ	686	1.0	
1	9401	9402	nmod-nsubj-NOUN	686	1.0	
1	9402	9403	mark-appos-SCONJ	686	1.0	
1	9403	9404	appos-nsubj-NOUN	686	1.0	
1	9404	9405	parataxis-ROOT-VERB	686	1.0	
1	9405	9406	case-obl-ADP	686	1.0	
1	9406	9407	obl-parataxis-NOUN	686	1.0	
1	9407	9408	obl-parataxis-NOUN	686	1.0	
1	9408	9409	punct-parataxis-PUNCT	686	1.0	
1	9409	9410	parataxis-parataxis-VERB	686	1.0	
1	9410	9411	nummod-nsubj-NUM	686	1.0	
1	9411	9412	nsubj-parataxis-NOUN	686	1.0	
1	9412	9413	punct-appos-PUNCT	686	1.0	
1	9413	9414	amod-appos-ADJ	686	1.0	
1	9414	9415	appos-nsubj-NOUN	686	1.0	
1	9415	9416	punct-conj-PUNCT	686	1.0	
1	9416	9417	advmod-conj-PART	686	1.0	
1	9417	9418	conj-parataxis-VERB	686	1.0	
1	9418	9419	punct-ccomp-PUNCT	686	1.0	
1	9419	9420	case-obl-ADP	686	1.0	
1	9420	9421	obl-ccomp-DET	686	1.0	
1	9421	9422	obj-ccomp-PRON	686	1.0	
1	9422	9423	ccomp-conj-VERB	686	1.0	
1	9423	9424	obj-ccomp-NOUN	686	1.0	
1	9424	9425	punct-ccomp-PUNCT	686	1.0	
1	9425	9426	advmod-conj-ADV	686	1.0	
1	9426	9427	advmod-conj-PART	686	1.0	
1	9427	9428	conj-parataxis-VERB	686	1.0	
1	9428	9429	punct-conj-PUNCT	686	1.0	
1	9429	9430	advmod-conj-ADV	686	1.0	
1	9430	9431	advmod-conj-PART	686	1.0	
1	9431	9432	conj-parataxis-VERB	686	1.0	
1	9432	9433	discourse-obl-CCONJ	686	1.0	
1	9433	9434	obl-conj-NOUN	686	1.0	
1	9434	9435	obj-conj-PRON	686	1.0	
1	9435	9436	punct-acl-PUNCT	686	1.0	
1	9436	9437	mark-acl-SCONJ	686	1.0	
1	9437	9438	acl-obj-NOUN	686	1.0	
1	9438	9439	punct-acl-PUNCT	686	1.0	
1	9439	9440	conj-parataxis-VERB	686	1.0	
1	9440	9441	punct-ROOT-PUNCT	686	1.0	
1	9441	9441	ROOT-ROOT-PUNCT	687	0.0	.
1	9442	9442	ROOT-ROOT-PUNCT	688	0.0	.
1	9443	9444	nsubj-ROOT-NOUN	689	1.0	
1	9444	9444	ROOT-ROOT-VERB	689	0.0	стояло
1	9445	9446	advmod-ROOT-ADV	689	1.0	
1	9446	9447	punct-advcl-PUNCT	689	1.0	
1	9447	9448	mark-advcl-SCONJ	689	1.0	
1	9448	9449	case-advcl-ADP	689	1.0	
1	9449	9450	advcl-advmod-NOUN	689	1.0	
1	9450	9451	punct-parataxis-PUNCT	689	1.0	
1	9451	9452	parataxis-ROOT-NOUN	689	1.0	
1	9452	9453	punct-appos-PUNCT	689	1.0	
1	9453	9454	mark-appos-SCONJ	689	1.0	
1	9454	9455	appos-parataxis-NOUN	689	1.0	
1	9455	9456	punct-advcl-PUNCT	689	1.0	
1	9456	9457	advcl-ROOT-VERB	689	1.0	
1	9457	9458	obj-advcl-PROPN	689	1.0	
1	9458	9459	punct-conj-PUNCT	689	1.0	
1	9459	9460	cc-conj-CCONJ	689	1.0	
1	9460	9461	discourse-obl-PART	689	1.0	
1	9461	9462	case-obl-ADP	689	1.0	
1	9462	9463	amod-obl-ADJ	689	1.0	
1	9463	9464	obl-conj-NOUN	689	1.0	
1	9464	9465	conj-ROOT-VERB	689	1.0	
1	9465	9466	nsubj-conj-NOUN	689	1.0	
1	9466	9467	case-nmod-ADP	689	1.0	
1	9467	9468	amod-nmod-ADJ	689	1.0	
1	9468	9469	nmod-nsubj-NOUN	689	1.0	
1	9469	9470	punct-ROOT-PUNCT	689	1.0	
1	9470	9471	case-nsubj-X	690	1.0	
1	9471	9472	nsubj-ROOT-NOUN	690	1.0	
1	9472	9472	ROOT-ROOT-VERB	690	0.0	пiднявся
1	9473	9474	punct-parataxis-PUNCT	690	1.0	
1	9474	9475	parataxis-ROOT-VERB	690	1.0	
1	9475	9476	punct-advcl-PUNCT	690	1.0	
1	9476	9477	mark-advcl-SCONJ	690	1.0	
1	9477	9478	advcl-parataxis-ADJ	690	1.0	
1	9478	9479	punct-conj-PUNCT	690	1.0	
1	9479	9480	cc-obl-CCONJ	690	1.0	
1	9480	9481	obl-conj-NOUN	690	1.0	
1	9481	9482	amod-obl-ADJ	690	1.0	
1	9482	9483	conj-ROOT-VERB	690	1.0	
1	9483	9484	case-obl-ADP	690	1.0	
1	9484	9485	obl-conj-NOUN	690	1.0	
1	9485	9486	punct-ROOT-PUNCT	690	1.0	
1	9486	9486	ROOT-ROOT-ADV	691	0.0	Злетiв
1	9487	9488	case-obl-ADP	691	1.0	
1	9488	9489	obl-ROOT-NOUN	691	1.0	
1	9489	9490	cc-conj-CCONJ	691	1.0	
1	9490	9491	case-conj-ADP	691	1.0	
1	9491	9492	conj-obl-NOUN	691	1.0	
1	9492	9493	punct-obl-PUNCT	691	1.0	
1	9493	9494	case-obl-ADP	691	1.0	
1	9494	9495	amod-obl-ADJ	691	1.0	
1	9495	9496	case-obl-ADP	691	1.0	
1	9496	9497	obl-amod-NOUN	691	1.0	
1	9497	9498	obl-ROOT-NOUN	691	1.0	
1	9498	9499	punct-conj-PUNCT	691	1.0	
1	9499	9500	case-conj-ADP	691	1.0	
1	9500	9501	amod-conj-ADJ	691	1.0	
1	9501	9502	conj-ROOT-NOUN	691	1.0	
1	9502	9503	punct-acl:relcl-PUNCT	691	1.0	
1	9503	9504	advmod-acl:relcl-ADV	691	1.0	
1	9504	9505	nsubj-acl:relcl-NOUN	691	1.0	
1	9505	9506	acl:relcl-conj-ADJ	691	1.0	
1	9506	9507	punct-ROOT-PUNCT	691	1.0	
1	9507	9508	case-obl-ADP	692	1.0	
1	9508	9509	amod-obl-ADJ	692	1.0	
1	9509	9510	obl-ROOT-NOUN	692	1.0	
1	9510	9511	punct-acl:relcl-PUNCT	692	1.0	
1	9511	9512	advmod-acl:relcl-ADV	692	1.0	
1	9512	9513	acl:relcl-obl-VERB	692	1.0	
1	9513	9514	nsubj-acl:relcl-NOUN	692	1.0	
1	9514	9515	punct-acl:relcl-PUNCT	692	1.0	
1	9515	9516	case-obl-ADP	692	1.0	
1	9516	9517	obl-ROOT-NOUN	692	1.0	
1	9517	9517	ROOT-ROOT-VERB	692	0.0	полинув
1	9518	9519	punct-nsubj-PUNCT	692	1.0	
1	9519	9520	nsubj-conj-ADJ	692	1.0	
1	9520	9521	punct-advcl-PUNCT	692	1.0	
1	9521	9522	mark-advcl-SCONJ	692	1.0	
1	9522	9523	advcl-nsubj-NOUN	692	1.0	
1	9523	9524	punct-advcl-PUNCT	692	1.0	
1	9524	9525	advmod-conj-ADV	692	1.0	
1	9525	9526	conj-ROOT-VERB	692	1.0	
1	9526	9527	case-obl-ADP	692	1.0	
1	9527	9528	obl-conj-NOUN	692	1.0	
1	9528	9529	flat:title-obl-PROPN	692	1.0	
1	9529	9530	punct-ROOT-PUNCT	692	1.0	
1	9530	9530	ROOT-ROOT-PROPN	693	0.0	Марницi
1	9531	9532	flat:name-ROOT-NOUN	693	1.0	
1	9532	9533	punct-ROOT-PUNCT	693	1.0	
1	9533	9534	mark-ROOT-PRON	694	1.0	
1	9534	9535	det-ROOT-DET	694	1.0	
1	9535	9535	ROOT-ROOT-NOUN	694	0.0	гризоти
1	9536	9537	punct-ROOT-PUNCT	694	1.0	
1	9537	9537	ROOT-ROOT-PROPN	695	0.0	Марницi
1	9538	9539	flat:name-ROOT-NOUN	695	1.0	
1	9539	9540	punct-ROOT-PUNCT	695	1.0	
1	9540	9540	ROOT-ROOT-ADJ	696	0.0	Лiта
1	9541	9542	det-nsubj-DET	696	1.0	
1	9542	9543	nsubj-ROOT-NOUN	696	1.0	
1	9543	9544	case-obl-ADP	696	1.0	
1	9544	9545	obl-ROOT-NOUN	696	1.0	
1	9545	9546	cc-conj-CCONJ	696	1.0	
1	9546	9547	conj-obl-NOUN	696	1.0	
1	9547	9548	punct-ROOT-PUNCT	696	1.0	
1	9548	9549	cop-ROOT-VERB	696	1.0	
1	9549	9550	xcomp:sp-cop-NOUN	696	1.0	
1	9550	9551	nmod-xcomp:sp-NOUN	696	1.0	
1	9551	9552	amod-obl-ADJ	696	1.0	
1	9552	9553	case-obl-ADP	696	1.0	
1	9553	9554	obl-amod-NOUN	696	1.0	
1	9554	9555	nmod-obl-NOUN	696	1.0	
1	9555	9556	obl-cop-ADJ	696	1.0	
1	9556	9557	punct-obl-PUNCT	696	1.0	
1	9557	9558	case-obl-ADP	696	1.0	
1	9558	9559	amod-obl-ADJ	696	1.0	
1	9559	9560	obl-cop-NOUN	696	1.0	
1	9560	9561	punct-obl-PUNCT	696	1.0	
1	9561	9562	case-obl-ADP	696	1.0	
1	9562	9563	amod-obl-ADJ	696	1.0	
1	9563	9564	obl-cop-NOUN	696	1.0	
1	9564	9565	cc-conj-CCONJ	696	1.0	
1	9565	9566	advmod-conj-ADV	696	1.0	
1	9566	9567	conj-cop-VERB	696	1.0	
1	9567	9568	case-obl-ADP	696	1.0	
1	9568	9569	obl-conj-NOUN	696	1.0	
1	9569	9570	case-nmod-ADP	696	1.0	
1	9570	9571	nmod-obl-NOUN	696	1.0	
1	9571	9572	punct-acl:relcl-PUNCT	696	1.0	
1	9572	9573	advmod-acl:relcl-ADV	696	1.0	
1	9573	9574	nsubj-acl:relcl-NOUN	696	1.0	
1	9574	9575	nmod-nsubj-NOUN	696	1.0	
1	9575	9576	case-nmod-ADP	696	1.0	
1	9576	9577	det-nmod-DET	696	1.0	
1	9577	9578	nmod-nmod-NOUN	696	1.0	
1	9578	9579	acl:relcl-nmod-VERB	696	1.0	
1	9579	9580	punct-ROOT-PUNCT	696	1.0	
1	9580	9580	ROOT-ROOT-PUNCT	697	0.0	.
1	9581	9581	ROOT-ROOT-PUNCT	698	0.0	.
1	9582	9582	ROOT-ROOT-PUNCT	699	0.0	.
1	9583	9584	obj-ROOT-CCONJ	700	1.0	
1	9584	9585	case-obl-ADP	700	1.0	
1	9585	9586	obl-ROOT-PRON	700	1.0	
1	9586	9586	ROOT-ROOT-VERB	700	0.0	немає
1	9587	9588	punct-ROOT-PUNCT	700	1.0	
1	9588	9589	cc-ROOT-CCONJ	701	1.0	
1	9589	9590	advmod-ROOT-NOUN	701	1.0	
1	9590	9591	case-obl-ADP	701	1.0	
1	9591	9592	obl-ROOT-NOUN	701	1.0	
1	9592	9592	ROOT-ROOT-VERB	701	0.0	нема
1	9593	9594	obj-ROOT-NOUN	701	1.0	
1	9594	9595	punct-ROOT-PUNCT	701	1.0	
1	9595	9596	obj-ROOT-CCONJ	702	1.0	
1	9596	9597	case-obl-ADP	702	1.0	
1	9597	9598	obl-ROOT-PRON	702	1.0	
1	9598	9598	ROOT-ROOT-VERB	702	0.0	немає
1	9599	9600	punct-ROOT-PUNCT	702	1.0	
1	9600	9601	obj-ROOT-CCONJ	703	1.0	
1	9601	9602	case-obl-ADP	703	1.0	
1	9602	9603	obl-ROOT-PRON	703	1.0	
1	9603	9603	ROOT-ROOT-VERB	703	0.0	немає
1	9604	9605	punct-ROOT-PUNCT	703	1.0	
1	9605	9606	cc-ROOT-CCONJ	704	1.0	
1	9606	9606	ROOT-ROOT-ADV	704	0.0	пiсня
1	9607	9608	case-nmod-ADP	704	1.0	
1	9608	9609	nmod-ROOT-NOUN	704	1.0	
1	9609	9610	nmod-nmod-NOUN	704	1.0	
1	9610	9611	cc-conj-CCONJ	704	1.0	
1	9611	9612	conj-nmod-NOUN	704	1.0	
1	9612	9613	punct-ROOT-PUNCT	704	1.0	
1	9613	9614	nsubj-ROOT-CCONJ	705	1.0	
1	9614	9615	discourse-ROOT-PART	705	1.0	
1	9615	9615	ROOT-ROOT-VERB	705	0.0	стоїмо
1	9616	9617	punct-advcl-PUNCT	705	1.0	
1	9617	9618	mark-advcl-SCONJ	705	1.0	
1	9618	9619	amod-advcl-VERB	705	1.0	
1	9619	9620	advcl-ROOT-NOUN	705	1.0	
1	9620	9621	punct-advcl-PUNCT	705	1.0	
1	9621	9622	advmod-conj-PART	705	1.0	
1	9622	9623	conj-ROOT-NOUN	705	1.0	
1	9623	9624	punct-det-PUNCT	705	1.0	
1	9624	9625	case-det-ADP	705	1.0	
1	9625	9626	det-det-DET	705	1.0	
1	9626	9627	discourse-det-PART	705	1.0	
1	9627	9628	det-obj-PRON	705	1.0	
1	9628	9629	obj-conj-NOUN	705	1.0	
1	9629	9630	nmod-obj-NOUN	705	1.0	
1	9630	9631	punct-conj-PUNCT	705	1.0	
1	9631	9632	advmod-conj-ADV	705	1.0	
1	9632	9633	advmod-conj-PART	705	1.0	
1	9633	9634	conj-conj-VERB	705	1.0	
1	9634	9635	punct-parataxis-PUNCT	705	1.0	
1	9635	9636	advmod-parataxis-ADV	705	1.0	
1	9636	9637	advmod-parataxis-PART	705	1.0	
1	9637	9638	parataxis-ROOT-VERB	705	1.0	
1	9638	9639	cc-conj-CCONJ	705	1.0	
1	9639	9640	conj-parataxis-NOUN	705	1.0	
1	9640	9641	obj-parataxis-PRON	705	1.0	
1	9641	9642	punct-advcl-PUNCT	705	1.0	
1	9642	9643	mark-advcl-SCONJ	705	1.0	
1	9643	9644	advcl-parataxis-NOUN	705	1.0	
1	9644	9645	punct-conj-PUNCT	705	1.0	
1	9645	9646	conj-advcl-NOUN	705	1.0	
1	9646	9647	punct-ROOT-PUNCT	705	1.0	
1	9647	9648	punct-ROOT-PUNCT	705	1.0	
1	9648	9649	punct-ROOT-PUNCT	705	1.0	
1	9649	9649	ROOT-ROOT-PUNCT	706	0.0	.
1	9650	9651	dep-ROOT-SPACE	706	1.0	
1	9651	9651	ROOT-ROOT-NOUN	707	0.0	Початок
1	9652	9653	nmod-ROOT-PROPN	707	1.0	
1	9653	9654	punct-ROOT-PUNCT	707	1.0	
1	9654	9654	ROOT-ROOT-ADV	708	0.0	Так
1	9655	9656	punct-ROOT-PUNCT	708	1.0	
1	9656	9657	nsubj-ROOT-PRON	709	1.0	
1	9657	9658	advmod-ROOT-ADV	709	1.0	
1	9658	9658	ROOT-ROOT-NOUN	709	0.0	океан
1	9659	9660	punct-ROOT-PUNCT	709	1.0	
1	9660	9661	amod-obj-ADJ	710	1.0	
1	9661	9662	obj-ROOT-NOUN	710	1.0	
1	9662	9662	ROOT-ROOT-VERB	710	0.0	ламає
1	9663	9664	case-obl-ADP	710	1.0	
1	9664	9665	obl-ROOT-NOUN	710	1.0	
1	9665	9666	punct-ROOT-PUNCT	710	1.0	
1	9666	9666	ROOT-ROOT-ADV	711	0.0	Так
1	9667	9668	punct-ROOT-PUNCT	711	1.0	
1	9668	9669	advmod-ROOT-ADV	712	1.0	
1	9669	9669	ROOT-ROOT-NOUN	712	0.0	океан
1	9670	9671	punct-ROOT-PUNCT	712	1.0	
1	9671	9672	case-obl-ADP	713	1.0	
1	9672	9673	obl-ROOT-NOUN	713	1.0	
1	9673	9674	nmod-obl-NOUN	713	1.0	
1	9674	9675	obj-ROOT-NOUN	713	1.0	
1	9675	9675	ROOT-ROOT-VERB	713	0.0	блакить
1	9676	9677	punct-ROOT-PUNCT	713	1.0	
1	9677	9677	ROOT-ROOT-ADV	714	0.0	Так
1	9678	9679	punct-ROOT-PUNCT	714	1.0	
1	9679	9680	amod-ROOT-ADJ	715	1.0	
1	9680	9680	ROOT-ROOT-NOUN	715	0.0	океан
1	9681	9682	punct-ROOT-PUNCT	715	1.0	
1	9682	9683	nsubj-ROOT-NOUN	716	1.0	
1	9683	9683	ROOT-ROOT-ADJ	716	0.0	висне
1	9684	9685	case-obl-ADP	716	1.0	
1	9685	9686	obl-ROOT-PROPN	716	1.0	
1	9686	9687	punct-conj-PUNCT	716	1.0	
1	9687	9688	case-conj-ADP	716	1.0	
1	9688	9689	conj-obl-PROPN	716	1.0	
1	9689	9690	punct-ROOT-PUNCT	716	1.0	
1	9690	9691	nummod:gov-nsubj-NUM	717	1.0	
1	9691	9692	nsubj-ROOT-NOUN	717	1.0	
1	9692	9692	ROOT-ROOT-VERB	717	0.0	стугонить
1	9693	9694	punct-parataxis-PUNCT	717	1.0	
1	9694	9695	nsubj-parataxis-NUM	717	1.0	
1	9695	9696	parataxis-ROOT-VERB	717	1.0	
1	9696	9697	punct-parataxis-PUNCT	717	1.0	
1	9697	9698	nsubj-parataxis-NUM	717	1.0	
1	9698	9699	parataxis-ROOT-VERB	717	1.0	
1	9699	9700	punct-ROOT-PUNCT	717	1.0	
1	9700	9701	nsubj-ROOT-CCONJ	718	1.0	
1	9701	9702	advmod-ROOT-PART	718	1.0	
1	9702	9702	ROOT-ROOT-VERB	718	0.0	дiтись
1	9703	9704	case-obl-ADP	718	1.0	
1	9704	9705	obl-ROOT-PRON	718	1.0	
1	9705	9706	punct-obl-PUNCT	718	1.0	
1	9706	9707	case-obl-ADP	718	1.0	
1	9707	9708	amod-obl-ADJ	718	1.0	
1	9708	9709	amod-obl-ADJ	718	1.0	
1	9709	9710	obl-ROOT-NOUN	718	1.0	
1	9710	9711	punct-obl-PUNCT	718	1.0	
1	9711	9712	nsubj-parataxis-PRON	718	1.0	
1	9712	9713	discourse-nsubj-PART	718	1.0	
1	9713	9714	parataxis-ROOT-VERB	718	1.0	
1	9714	9715	nsubj-parataxis-NOUN	718	1.0	
1	9715	9716	punct-ROOT-NOUN	718	1.0	
1	9716	9717	mark-ROOT-SCONJ	719	1.0	
1	9717	9717	ROOT-ROOT-ADJ	719	0.0	мана
1	9718	9719	punct-ROOT-PUNCT	719	1.0	
1	9719	9720	mark-ROOT-SCONJ	720	1.0	
1	9720	9720	ROOT-ROOT-NOUN	720	0.0	вина
1	9721	9722	punct-ROOT-PUNCT	720	1.0	
1	9722	9723	mark-ROOT-SCONJ	721	1.0	
1	9723	9723	ROOT-ROOT-NOUN	721	0.0	чума
1	9724	9725	punct-ROOT-PUNCT	721	1.0	
1	9725	9726	nsubj-ROOT-CCONJ	722	1.0	
1	9726	9727	case-obl-ADP	722	1.0	
1	9727	9728	amod-obl-ADJ	722	1.0	
1	9728	9729	obl-ROOT-NOUN	722	1.0	
1	9729	9729	ROOT-ROOT-VERB	722	0.0	гойдається
1	9730	9731	amod-amod-ADJ	722	1.0	
1	9731	9732	amod-nsubj-ADJ	722	1.0	
1	9732	9733	det-nsubj-DET	722	1.0	
1	9733	9734	nsubj-nsubj-NOUN	722	1.0	
1	9734	9735	nsubj-ROOT-DET	722	1.0	
1	9735	9736	punct-ROOT-PUNCT	722	1.0	
1	9736	9737	det-nsubj-DET	723	1.0	
1	9737	9738	amod-nsubj-ADJ	723	1.0	
1	9738	9739	nsubj-ROOT-ADJ	723	1.0	
1	9739	9739	ROOT-ROOT-DET	723	0.0	твоя
1	9740	9741	punct-ROOT-PUNCT	723	1.0	
1	9741	9742	det-ROOT-DET	724	1.0	
1	9742	9743	amod-ROOT-ADJ	724	1.0	
1	9743	9743	ROOT-ROOT-NOUN	724	0.0	тюрма
1	9744	9745	punct-ROOT-PUNCT	724	1.0	
1	9745	9746	compound-ROOT-PROPN	725	1.0	
1	9746	9747	punct-ROOT-PUNCT	725	1.0	
1	9747	9747	ROOT-ROOT-NOUN	725	0.0	океан
1	9748	9749	punct-ROOT-NOUN	725	1.0	
1	9749	9750	discourse-ROOT-ADV	726	1.0	
1	9750	9751	punct-discourse-PUNCT	726	1.0	
1	9751	9751	ROOT-ROOT-NOUN	726	0.0	Уолтере
1	9752	9753	punct-conj-PUNCT	726	1.0	
1	9753	9754	amod-conj-ADJ	726	1.0	
1	9754	9755	conj-ROOT-NOUN	726	1.0	
1	9755	9756	punct-ROOT-PUNCT	726	1.0	
1	9756	9757	nsubj-ROOT-ADJ	727	1.0	
1	9757	9758	punct-conj-PUNCT	727	1.0	
1	9758	9759	conj-nsubj-ADJ	727	1.0	
1	9759	9760	punct-conj-PUNCT	727	1.0	
1	9760	9761	conj-nsubj-DET	727	1.0	
1	9761	9762	nsubj-ROOT-PRON	727	1.0	
1	9762	9763	amod-ROOT-ADJ	727	1.0	
1	9763	9763	ROOT-ROOT-NOUN	727	0.0	зуби
1	9764	9765	obj-ROOT-PRON	727	1.0	
1	9765	9766	punct-ROOT-PUNCT	727	1.0	
1	9766	9767	discourse-ROOT-PART	728	1.0	
1	9767	9768	cc-ROOT-CCONJ	728	1.0	
1	9768	9769	fixed-cc-PRON	728	1.0	
1	9769	9770	discourse-fixed-PART	728	1.0	
1	9770	9771	mark-ROOT-SCONJ	728	1.0	
1	9771	9771	ROOT-ROOT-VERB	728	0.0	стропила
1	9772	9773	obl-ROOT-NOUN	728	1.0	
1	9773	9774	nsubj-nsubj-PROPN	728	1.0	
1	9774	9775	nsubj-ROOT-VERB	728	1.0	
1	9775	9776	punct-conj-PUNCT	728	1.0	
1	9776	9777	cc-conj-CCONJ	728	1.0	
1	9777	9778	conj-nsubj-VERB	728	1.0	
1	9778	9779	punct-conj-PUNCT	728	1.0	
1	9779	9780	cc-conj-CCONJ	728	1.0	
1	9780	9781	conj-nsubj-NOUN	728	1.0	
1	9781	9782	punct-conj-PUNCT	728	1.0	
1	9782	9783	cc-conj-CCONJ	728	1.0	
1	9783	9784	conj-nsubj-VERB	728	1.0	
1	9784	9785	punct-conj-PUNCT	728	1.0	
1	9785	9786	conj-nsubj-PROPN	728	1.0	
1	9786	9787	punct-conj-PUNCT	728	1.0	
1	9787	9788	det-conj-DET	728	1.0	
1	9788	9789	conj-nsubj-NOUN	728	1.0	
1	9789	9790	punct-ROOT-NOUN	728	1.0	
